f3494_34,23,,180,train,126976,126976,0,126976,2112482400
f3217_28,23,,181,train,126976,126976,0,126976,2112482400
f0554_17,23,,394,train,126976,126976,1,126976,4621055250
f2122_65,24,,183,train,126976,126976,0,126976,2112482400
f1116_09,24,,349,train,126976,126976,0,126976,4092934650
f2199_64,24,,143,train,126976,126976,0,126976,1584361800
f3446_10,24,,174,train,126976,126976,0,126976,1980452250
f1366_49,24,,320,train,126976,126976,0,126976,3696844200
f2003_18,25,,163,train,126976,126976,0,126976,1848422100
f0924_33,25,,246,train,126976,126976,0,126976,2904663300
f0496_09,25,,359,train,126976,126976,0,126976,4224964800
f3600_46,25,,178,train,126976,126976,0,126976,2112482400
f3785_26,25,,156,train,126976,126976,0,126976,1848422100
f1652_11,26,,166,train,126976,126976,0,126976,1848422100
f0791_04,26,,315,train,126976,126976,0,126976,3696844200
f0826_18,26,,318,train,126976,126976,0,126976,3696844200
f0778_20,26,,360,train,126976,126976,0,126976,4224964800
f1425_23,26,,372,train,126976,126976,1,126976,4356994950
f2542_55,27,,168,train,126976,126976,0,126976,1980452250
f3885_04,27,,181,train,126976,126976,0,126976,2112482400
f1340_02,27,,276,train,126976,126976,0,126976,3168723600
f0554_17,27,,394,train,126976,126976,1,126976,4621055250
f2534_96,27,,166,train,126976,126976,0,126976,1848422100
f4067_23,28,,182,train,126976,126976,0,126976,2112482400
f3487_02,28,,169,train,126976,126976,0,126976,1980452250
f1485_22,28,,344,train,126976,126976,0,126976,3960904500
f2190_52,28,,180,train,126976,126976,0,126976,2112482400
f2203_77,28,,162,train,126976,126976,0,126976,1848422100
f1485_22,29,,344,train,126976,126976,0,126976,3960904500
f3600_46,29,,178,train,126976,126976,0,126976,2112482400
f1425_23,29,,372,train,126976,126976,1,126976,4356994950
f1599_48,29,,150,train,126976,126976,0,126976,1716391950
f1942_21,29,,181,train,126976,126976,0,126976,2112482400
f1942_21,30,,181,train,126976,126976,0,126976,2112482400
f1366_49,30,,320,train,126976,126976,0,126976,3696844200
f3728_28,30,,163,train,126976,126976,0,126976,1848422100
f2173_74,30,,168,train,126976,126976,0,126976,1980452250
f1468_04,30,,103,train,126976,126976,0,126976,1188271350
f1357_25,31,,327,train,126976,126976,0,126976,3828874350
f0491_35,31,,312,train,126976,126976,0,126976,3696844200
f3955_03,31,,177,train,126976,126976,0,126976,1980452250
f2280_57,31,,167,train,126976,126976,0,126976,1980452250
f3885_04,31,,181,train,126976,126976,0,126976,2112482400
f2427_89,32,,171,train,126976,126976,0,126976,1980452250
f3162_20,32,,184,train,126976,126976,0,126976,2112482400
f3453_15,32,,180,train,126976,126976,0,126976,2112482400
f2597_88,32,,157,train,126976,126976,0,126976,1848422100
f0143_00,32,,396,train,126976,126976,1,126976,4621055250
f1652_11,33,,166,train,126976,126976,0,126976,1848422100
f0344_25,33,,428,train,126976,126976,1,126976,5017145700
f0520_25,33,,328,train,126976,126976,0,126976,3828874350
f0497_00,33,,289,train,126976,126976,0,126976,3432783900
f3636_24,33,,137,train,126976,126976,0,126976,1584361800
f0518_02,34,,404,train,126976,126976,1,126976,4753085400
f1036_49,34,,157,train,126976,126976,0,126976,1848422100
f2544_53,34,,167,train,126976,126976,0,126976,1980452250
f0089_16,34,,369,train,126976,126976,1,126976,4356994950
f3110_25,34,,183,train,126976,126976,0,126976,2112482400
f3989_21,35,,128,train,126976,126976,0,126976,1452331650
f1593_46,35,,148,train,126976,126976,0,126976,1716391950
f3448_15,35,,171,train,126976,126976,0,126976,1980452250
f1152_03,35,,239,train,126976,126976,0,126976,2772633150
f0143_00,35,,396,train,126976,126976,1,126976,4621055250
f3508_31,36,,182,train,126976,126976,0,126976,2112482400
f2381_54,36,,155,train,126976,126976,0,126976,1716391950
f0889_48,36,,334,train,126976,126976,0,126976,3960904500
f1691_07,36,,150,train,126976,126976,0,126976,1716391950
f3892_07,36,,180,train,126976,126976,0,126976,2112482400
f1240_01,37,,310,train,126976,126976,0,126976,3564814050
f0520_25,37,,328,train,126976,126976,0,126976,3828874350
f1340_02,37,,276,train,126976,126976,0,126976,3168723600
f1813_25,37,,151,train,126976,126976,0,126976,1716391950
f1886_18,37,,164,train,126976,126976,0,126976,1848422100
f3187_33,38,,159,train,126976,126976,0,126976,1848422100
f0667_05,38,,329,train,126976,126976,0,126976,3828874350
f1593_46,38,,148,train,126976,126976,0,126976,1716391950
f0929_23,38,,260,train,126976,126976,0,126976,3036693450
f0056_01,38,,120,train,126976,126976,0,126976,1320301500
f0783_27,39,,388,train,126976,126976,1,126976,4489025100
f2533_94,39,,166,train,126976,126976,0,126976,1848422100
f0778_20,39,,360,train,126976,126976,0,126976,4224964800
f1468_04,39,,103,train,126976,126976,0,126976,1188271350
f1036_49,39,,157,train,126976,126976,0,126976,1848422100
f1173_40,40,,240,train,126976,126976,0,126976,2772633150
f0399_44,40,,393,train,126976,126976,1,126976,4621055250
f1152_03,40,,239,train,126976,126976,0,126976,2772633150
f1066_29,40,,203,train,126976,126976,0,126976,2376542700
f0426_47,40,,178,train,126976,126976,0,126976,2112482400
f2203_77,41,,162,train,126976,126976,0,126976,1848422100
f0058_07,41,,347,train,126976,126976,0,126976,4092934650
f1036_49,41,,157,train,126976,126976,0,126976,1848422100
f2568_54,41,,150,train,126976,126976,0,126976,1716391950
f3785_26,41,,156,train,126976,126976,0,126976,1848422100
f2457_97,42,,181,train,126976,126976,0,126976,2112482400
f4003_07,42,,160,train,126976,126976,0,126976,1848422100
f1894_39,42,,155,train,126976,126976,0,126976,1716391950
f1593_46,42,,148,train,126976,126976,0,126976,1716391950
f3217_28,42,,181,train,126976,126976,0,126976,2112482400
f1591_47,43,,163,train,126976,126976,0,126976,1848422100
f0326_35,43,,381,train,126976,126976,1,126976,4489025100
f1240_01,43,,310,train,126976,126976,0,126976,3564814050
f2312_87,43,,159,train,126976,126976,0,126976,1848422100
f1468_04,43,,103,train,126976,126976,0,126976,1188271350
f1945_00,44,,171,train,126976,126976,0,126976,1980452250
f3955_03,44,,177,train,126976,126976,0,126976,1980452250
f0343_35,44,,366,train,126976,126976,0,126976,4224964800
f0143_00,44,,396,train,126976,126976,1,126976,4621055250
f1866_14,44,,120,train,126976,126976,0,126976,1320301500
f0035_19,45,,417,train,126976,126976,1,126976,4885115550
f1468_04,45,,103,train,126976,126976,0,126976,1188271350
f0924_33,45,,246,train,126976,126976,0,126976,2904663300
f3728_28,45,,163,train,126976,126976,0,126976,1848422100
f1868_06,45,,131,train,126976,126976,0,126976,1452331650
f3600_46,46,,178,train,126976,126976,0,126976,2112482400
f3757_19,46,,180,train,126976,126976,0,126976,2112482400
f0001_41,46,,414,train,126976,126976,1,126976,4885115550
f1227_38,46,,254,train,126976,126976,0,126976,2904663300
f1185_47,46,,213,train,126976,126976,0,126976,2508572850
f0929_23,47,,260,train,126976,126976,0,126976,3036693450
f1704_29,47,,176,train,126976,126976,0,126976,1980452250
f0056_01,47,,120,train,126976,126976,0,126976,1320301500
f2280_57,47,,167,train,126976,126976,0,126976,1980452250
f0826_18,47,,318,train,126976,126976,0,126976,3696844200
f1591_47,48,,163,train,126976,126976,0,126976,1848422100
f0001_41,48,,414,train,126976,126976,1,126976,4885115550
f1868_06,48,,131,train,126976,126976,0,126976,1452331650
f1314_29,48,,302,train,126976,126976,0,126976,3564814050
f3150_21,48,,181,train,126976,126976,0,126976,2112482400
f3665_22,49,,170,train,126976,126976,0,126976,1980452250
f4003_07,49,,160,train,126976,126976,0,126976,1848422100
f1644_01,49,,179,train,126976,126976,0,126976,2112482400
f1674_35,49,,119,train,126976,126976,0,126976,1320301500
f0576_01,49,,216,train,126976,126976,0,126976,2508572850
f1644_01,50,,179,train,126976,126976,0,126976,2112482400
f2533_94,50,,166,train,126976,126976,0,126976,1848422100
f0399_44,50,,393,train,126976,126976,1,126976,4621055250
f1715_20,50,,172,train,126976,126976,0,126976,1980452250
f2199_64,50,,143,train,126976,126976,0,126976,1584361800
f2122_65,51,,183,train,126976,126976,0,126976,2112482400
f3300_25,51,,180,train,126976,126976,0,126976,2112482400
f1599_48,51,,150,train,126976,126976,0,126976,1716391950
f3345_12,51,,181,train,126976,126976,0,126976,2112482400
f0692_03,51,,244,train,126976,126976,0,126976,2772633150
f1227_38,52,,254,train,126976,126976,0,126976,2904663300
f3448_15,52,,171,train,126976,126976,0,126976,1980452250
f2568_54,52,,150,train,126976,126976,0,126976,1716391950
f1137_07,52,,325,train,126976,126976,0,126976,3828874350
f0079_06,52,,262,train,126976,126976,0,126976,3036693450
f0478_10,53,,349,train,126976,126976,0,126976,4092934650
f2352_97,53,,162,train,126976,126976,0,126976,1848422100
f0035_19,53,,417,train,126976,126976,1,126976,4885115550
f3222_24,53,,131,train,126976,126976,0,126976,1452331650
f2312_87,53,,159,train,126976,126976,0,126976,1848422100
f1603_40,54,,143,train,126976,126976,0,126976,1584361800
f0964_10,54,,218,train,126976,126976,0,126976,2508572850
f2003_18,54,,163,train,126976,126976,0,126976,1848422100
f3487_02,54,,169,train,126976,126976,0,126976,1980452250
f0007_14,54,,376,train,126976,126976,1,126976,4356994950
f0147_13,55,,291,train,126976,126976,0,126976,3432783900
f0056_01,55,,120,train,126976,126976,0,126976,1320301500
f2541_99,55,,174,train,126976,126976,0,126976,1980452250
f3412_27,55,,166,train,126976,126976,0,126976,1848422100
f2199_64,55,,143,train,126976,126976,0,126976,1584361800
f0266_14,56,,376,train,126976,126976,1,126976,4356994950
f3217_28,56,,181,train,126976,126976,0,126976,2112482400
f3653_40,56,,133,train,126976,126976,0,126976,1452331650
f2301_65,56,,176,train,126976,126976,0,126976,1980452250
f3276_49,56,,174,train,126976,126976,0,126976,1980452250
f3955_03,57,,177,train,126976,126976,0,126976,1980452250
f0343_35,57,,366,train,126976,126976,0,126976,4224964800
f2122_65,57,,183,train,126976,126976,0,126976,2112482400
f1599_48,57,,150,train,126976,126976,0,126976,1716391950
f3885_04,57,,181,train,126976,126976,0,126976,2112482400
f0143_00,58,,396,train,126976,126976,1,126976,4621055250
f3412_27,58,,166,train,126976,126976,0,126976,1848422100
f0965_28,58,,318,train,126976,126976,0,126976,3696844200
f3430_38,58,,183,train,126976,126976,0,126976,2112482400
f0343_35,58,,366,train,126976,126976,0,126976,4224964800
f1704_29,59,,176,train,126976,126976,0,126976,1980452250
f3604_21,59,,167,train,126976,126976,0,126976,1980452250
f3430_38,59,,183,train,126976,126976,0,126976,2112482400
f1894_39,59,,155,train,126976,126976,0,126976,1716391950
f2092_41,59,,171,train,126976,126976,0,126976,1980452250
f4006_12,60,,163,train,126976,126976,0,126976,1848422100
f3412_27,60,,166,train,126976,126976,0,126976,1848422100
f2122_65,60,,183,train,126976,126976,0,126976,2112482400
f0576_01,60,,216,train,126976,126976,0,126976,2508572850
f3785_26,60,,156,train,126976,126976,0,126976,1848422100
f1485_22,61,,344,train,126976,126976,0,126976,3960904500
f0007_14,61,,376,train,126976,126976,1,126976,4356994950
f0974_14,61,,291,train,126976,126976,0,126976,3432783900
f0266_14,61,,376,train,126976,126976,1,126976,4356994950
f3108_34,61,,181,train,126976,126976,0,126976,2112482400
f0554_17,62,,394,train,126976,126976,1,126976,4621055250
f1316_31,62,,187,train,126976,126976,0,126976,2112482400
f3508_31,62,,182,train,126976,126976,0,126976,2112482400
f0638_07,62,,321,train,126976,126976,0,126976,3696844200
f3892_07,62,,180,train,126976,126976,0,126976,2112482400
f0667_05,63,,329,train,126976,126976,0,126976,3828874350
f3728_28,63,,163,train,126976,126976,0,126976,1848422100
f3453_15,63,,180,train,126976,126976,0,126976,2112482400
f1173_40,63,,240,train,126976,126976,0,126976,2772633150
f0056_01,63,,120,train,126976,126976,0,126976,1320301500
f1227_38,64,,254,train,126976,126976,0,126976,2904663300
f1104_24,64,,324,train,126976,126976,0,126976,3828874350
f3187_33,64,,159,train,126976,126976,0,126976,1848422100
f0143_00,64,,396,train,126976,126976,1,126976,4621055250
f1883_03,64,,163,train,126976,126976,0,126976,1848422100
f3300_25,65,,180,train,126976,126976,0,126976,2112482400
f2173_74,65,,168,train,126976,126976,0,126976,1980452250
f4067_23,65,,182,train,126976,126976,0,126976,2112482400
f0783_27,65,,388,train,126976,126976,1,126976,4489025100
f0554_17,65,,394,train,126976,126976,1,126976,4621055250
f3892_07,66,,180,train,126976,126976,0,126976,2112482400
f0832_40,66,,228,train,126976,126976,0,126976,2640603000
f3291_47,66,,143,train,126976,126976,0,126976,1584361800
f1357_25,66,,327,train,126976,126976,0,126976,3828874350
f3276_49,66,,174,train,126976,126976,0,126976,1980452250
f3961_03,67,,169,train,126976,126976,0,126976,1980452250
f3276_49,67,,174,train,126976,126976,0,126976,1980452250
f1599_48,67,,150,train,126976,126976,0,126976,1716391950
f0929_23,67,,260,train,126976,126976,0,126976,3036693450
f2092_41,67,,171,train,126976,126976,0,126976,1980452250
f2199_64,68,,143,train,126976,126976,0,126976,1584361800
f3291_47,68,,143,train,126976,126976,0,126976,1584361800
f0343_35,68,,366,train,126976,126976,0,126976,4224964800
f1084_48,68,,285,train,126976,126976,0,126976,3300753750
f1300_41,68,,219,train,126976,126976,0,126976,2508572850
f0249_46,69,,324,train,126976,126976,0,126976,3828874350
f0576_01,69,,216,train,126976,126976,0,126976,2508572850
f2449_96,69,,138,train,126976,126976,0,126976,1584361800
f2199_64,69,,143,train,126976,126976,0,126976,1584361800
f0326_35,69,,381,train,126976,126976,1,126976,4489025100
f0089_16,70,,369,train,126976,126976,0,126976,4356994950
f3636_24,70,,137,train,126976,126976,0,126976,1584361800
f2457_97,70,,181,train,126976,126976,0,126976,2112482400
f3216_33,70,,171,train,126976,126976,0,126976,1980452250
f3269_06,70,,148,train,126976,126976,0,126976,1716391950
f0667_05,71,,329,train,126976,126976,0,126976,3828874350
f0344_25,71,,428,train,126976,126976,1,126976,5017145700
f0147_13,71,,291,train,126976,126976,0,126976,3432783900
f4005_01,71,,182,train,126976,126976,0,126976,2112482400
f1715_20,71,,172,train,126976,126976,0,126976,1980452250
f3657_40,72,,174,train,126976,126976,0,126976,1980452250
f1357_25,72,,327,train,126976,126976,0,126976,3828874350
f2122_65,72,,183,train,126976,126976,0,126976,2112482400
f1084_48,72,,285,train,126976,126976,0,126976,3300753750
f1137_07,72,,325,train,126976,126976,0,126976,3828874350
f0056_01,73,,120,train,126976,126976,0,126976,1320301500
f0496_09,73,,359,train,126976,126976,0,126976,4224964800
f1357_25,73,,327,train,126976,126976,0,126976,3828874350
f4042_33,73,,167,train,126976,126976,0,126976,1980452250
f3494_34,73,,180,train,126976,126976,0,126976,2112482400
f0007_14,74,,376,train,126976,126976,1,126976,4356994950
f0496_09,74,,359,train,126976,126976,0,126976,4224964800
f2301_65,74,,176,train,126976,126976,0,126976,1980452250
f2541_99,74,,174,train,126976,126976,0,126976,1980452250
f1886_18,74,,164,train,126976,126976,0,126976,1848422100
f4003_07,75,,160,train,126976,126976,0,126976,1848422100
f0326_35,75,,381,train,126976,126976,1,126976,4489025100
f2122_65,75,,183,train,126976,126976,0,126976,2112482400
f2203_77,75,,162,train,126976,126976,0,126976,1848422100
f1644_01,75,,179,train,126976,126976,0,126976,2112482400
f3162_20,76,,184,train,126976,126976,0,126976,2112482400
f2542_55,76,,168,train,126976,126976,0,126976,1980452250
f0964_10,76,,218,train,126976,126976,0,126976,2508572850
f2597_88,76,,157,train,126976,126976,0,126976,1848422100
f1596_10,76,,149,train,126976,126976,0,126976,1716391950
f3162_20,77,,184,train,126976,126976,0,126976,2112482400
f3448_15,77,,171,train,126976,126976,0,126976,1980452250
f1886_18,77,,164,train,126976,126976,0,126976,1848422100
f1036_49,77,,157,train,126976,126976,0,126976,1848422100
f3832_04,77,,181,train,126976,126976,0,126976,2112482400
f1275_19,78,,190,train,126976,126976,0,126976,2244512550
f0497_00,78,,289,train,126976,126976,0,126976,3432783900
f0249_46,78,,324,train,126976,126976,0,126976,3828874350
f0929_23,78,,260,train,126976,126976,0,126976,3036693450
f2218_51,78,,147,train,126976,126976,0,126976,1716391950
f0554_17,79,,394,train,126976,126976,1,126976,4621055250
f0391_32,79,,283,train,126976,126976,0,126976,3300753750
f2173_74,79,,168,train,126976,126976,0,126976,1980452250
f2203_77,79,,162,train,126976,126976,0,126976,1848422100
f3162_20,79,,184,train,126976,126976,0,126976,2112482400
f3961_03,80,,169,train,126976,126976,0,126976,1980452250
f3918_03,80,,144,train,126976,126976,0,126976,1584361800
f0783_27,80,,388,train,126976,126976,1,126976,4489025100
f3108_34,80,,181,train,126976,126976,0,126976,2112482400
f0001_41,80,,414,train,126976,126976,1,126976,4885115550
f3354_29,81,,182,train,126976,126976,0,126976,2112482400
f1340_02,81,,276,train,126976,126976,0,126976,3168723600
f0058_07,81,,347,train,126976,126976,0,126976,4092934650
f0399_44,81,,393,train,126976,126976,1,126976,4621055250
f1240_01,81,,310,train,126976,126976,0,126976,3564814050
f3636_24,82,,137,train,126976,126976,0,126976,1584361800
f0655_10,82,,206,train,126976,126976,0,126976,2376542700
f2122_65,82,,183,train,126976,126976,0,126976,2112482400
f3162_20,82,,184,train,126976,126976,0,126976,2112482400
f3110_25,82,,183,train,126976,126976,0,126976,2112482400
f1883_03,83,,163,train,126976,126976,0,126976,1848422100
f3989_21,83,,128,train,126976,126976,0,126976,1452331650
f0615_00,83,,376,train,126976,126976,1,126976,4356994950
f1603_40,83,,143,train,126976,126976,0,126976,1584361800
f2173_74,83,,168,train,126976,126976,0,126976,1980452250
f2568_54,84,,150,train,126976,126976,0,126976,1716391950
f0964_10,84,,218,train,126976,126976,0,126976,2508572850
f2457_97,84,,181,train,126976,126976,0,126976,2112482400
f3269_06,84,,148,train,126976,126976,0,126976,1716391950
f0497_00,84,,289,train,126976,126976,0,126976,3432783900
f2457_97,85,,181,train,126976,126976,0,126976,2112482400
f0520_25,85,,328,train,126976,126976,0,126976,3828874350
f1886_18,85,,164,train,126976,126976,0,126976,1848422100
f3885_04,85,,181,train,126976,126976,0,126976,2112482400
f0213_49,85,,179,train,126976,126976,0,126976,2112482400
f0249_46,86,,324,train,126976,126976,0,126976,3828874350
f3852_32,86,,176,train,126976,126976,0,126976,1980452250
f3108_34,86,,181,train,126976,126976,0,126976,2112482400
f0889_48,86,,334,train,126976,126976,0,126976,3960904500
f0615_00,86,,376,train,126976,126976,1,126976,4356994950
f2136_68,87,,140,train,126976,126976,0,126976,1584361800
f2257_69,87,,170,train,126976,126976,0,126976,1980452250
f1036_49,87,,157,train,126976,126976,0,126976,1848422100
f1137_07,87,,325,train,126976,126976,0,126976,3828874350
f3508_31,87,,182,train,126976,126976,0,126976,2112482400
f1813_25,88,,151,train,126976,126976,0,126976,1716391950
f2534_96,88,,166,train,126976,126976,0,126976,1848422100
f3961_03,88,,169,train,126976,126976,0,126976,1980452250
f3918_03,88,,144,train,126976,126976,0,126976,1584361800
f0079_06,88,,262,train,126976,126976,0,126976,3036693450
f0426_47,89,,178,train,126976,126976,0,126976,2112482400
f3728_28,89,,163,train,126976,126976,0,126976,1848422100
f1152_03,89,,239,train,126976,126976,0,126976,2772633150
f1468_04,89,,103,train,126976,126976,0,126976,1188271350
f0832_40,89,,228,train,126976,126976,0,126976,2640603000
f0263_31,90,,350,train,126976,126976,0,126976,4092934650
f3502_45,90,,183,train,126976,126976,0,126976,2112482400
f0058_07,90,,347,train,126976,126976,0,126976,4092934650
f2597_88,90,,157,train,126976,126976,0,126976,1848422100
f3269_06,90,,148,train,126976,126976,0,126976,1716391950
f0266_14,91,,376,train,126976,126976,1,126976,4356994950
f0060_43,91,,304,train,126976,126976,0,126976,3564814050
f2457_97,91,,181,train,126976,126976,0,126976,2112482400
f3412_27,91,,166,train,126976,126976,0,126976,1848422100
f0520_25,91,,328,train,126976,126976,0,126976,3828874350
f3961_03,92,,169,train,126976,126976,0,126976,1980452250
f2542_55,92,,168,train,126976,126976,0,126976,1980452250
f2092_41,92,,171,train,126976,126976,0,126976,1980452250
f1644_01,92,,179,train,126976,126976,0,126976,2112482400
f1485_22,92,,344,train,126976,126976,0,126976,3960904500
f2541_99,93,,174,train,126976,126976,0,126976,1980452250
f4003_07,93,,160,train,126976,126976,0,126976,1848422100
f2280_57,93,,167,train,126976,126976,0,126976,1980452250
f0060_43,93,,304,train,126976,126976,0,126976,3564814050
f2568_54,93,,150,train,126976,126976,0,126976,1716391950
f2218_51,94,,147,train,126976,126976,0,126976,1716391950
f3757_19,94,,180,train,126976,126976,0,126976,2112482400
f1300_41,94,,219,train,126976,126976,0,126976,2508572850
f1930_02,94,,178,train,126976,126976,0,126976,2112482400
f3908_41,94,,178,train,126976,126976,0,126976,2112482400
f2597_88,95,,157,train,126976,126976,0,126976,1848422100
f2092_41,95,,171,train,126976,126976,0,126976,1980452250
f1468_04,95,,103,train,126976,126976,0,126976,1188271350
f0974_14,95,,291,train,126976,126976,0,126976,3432783900
f0944_27,95,,372,train,126976,126976,1,126976,4356994950
f1152_03,96,,239,train,126976,126976,0,126976,2772633150
f3908_41,96,,178,train,126976,126976,0,126976,2112482400
f2352_97,96,,162,train,126976,126976,0,126976,1848422100
f1674_35,96,,119,train,126976,126976,0,126976,1320301500
f0778_20,96,,360,train,126976,126976,0,126976,4224964800
f0497_00,97,,289,train,126976,126976,0,126976,3432783900
f0929_23,97,,260,train,126976,126976,0,126976,3036693450
